time (s),P(t),P_std
1.4204999999999998e-06,0.014964672679810257,7.747734153070907e-17
1.4209999999999998e-06,0.014935032013774746,7.889616961715914e-17
1.4214999999999999e-06,0.014896343040999342,7.691850745534256e-17
1.422e-06,0.014853197336020207,7.868758717787283e-17
1.4224999999999997e-06,0.014795659747304,8.198629334572155e-17
1.4229999999999998e-06,0.014738612900300702,7.910420206691776e-17
1.4234999999999998e-06,0.01467042572532716,7.776846151682843e-17
1.4239999999999998e-06,0.014614007490977387,8.077460659307139e-17
1.4244999999999999e-06,0.014560534168268047,7.678485225887628e-17
1.4249999999999997e-06,0.014515968483591404,7.871369020966661e-17
1.4254999999999997e-06,0.014471623825434867,8.20113464535166e-17
1.4259999999999998e-06,0.014437510614595327,7.670454735394362e-17
1.4264999999999998e-06,0.014404344159081386,7.86614754840469e-17
1.4269999999999998e-06,0.014364307166496431,8.110455922690037e-17
1.4274999999999999e-06,0.014317748768616058,7.918207332652912e-17
1.4279999999999997e-06,0.014269975333254878,7.82425032610722e-17
1.4284999999999997e-06,0.014225440850669591,7.78740535023478e-17
1.4289999999999998e-06,0.01419063113590802,7.987949862814951e-17
1.4294999999999998e-06,0.014154306804489578,7.755684626330686e-17
1.4299999999999999e-06,0.014120774274069948,7.795315362787196e-17
1.4305e-06,0.014085321954736997,7.879194741893008e-17
1.4309999999999997e-06,0.014039539682338053,7.742429301950445e-17
1.4314999999999998e-06,0.01399008805598548,7.92339449818314e-17
1.4319999999999998e-06,0.013934301620369658,8.046883411414097e-17
1.4324999999999998e-06,0.01387728370559387,8.1534021038498e-17
1.4329999999999999e-06,0.013824136913940544,8.046883411414097e-17
1.4334999999999997e-06,0.013769489701953627,8.097781347165198e-17
1.4339999999999997e-06,0.013719436986259591,8.016189529391645e-17
1.4344999999999998e-06,0.013678407273288912,8.067281120720505e-17
1.4349999999999998e-06,0.01362778851617245,8.208645989907719e-17
1.4354999999999999e-06,0.01357551017887517,7.990521229327011e-17
1.4359999999999999e-06,0.01354272862453793,7.97508059416606e-17
1.4364999999999997e-06,0.013516884038005456,7.797950250597032e-17
1.4369999999999998e-06,0.013503127828086424,8.026433865238615e-17
1.4374999999999998e-06,0.01348510501524532,7.83998802285249e-17
1.4379999999999998e-06,0.013474780297422417,8.03155113312552e-17
1.4384999999999999e-06,0.013450439526980666,7.627482662061554e-17
1.4389999999999997e-06,0.013408598471240778,7.771561172376095e-17
1.4394999999999997e-06,0.013368407014427736,8.039220927456254e-17
1.4399999999999998e-06,0.013325084171582055,7.792679584060017e-17
1.4404999999999998e-06,0.0132793860358792,7.776846151682843e-17
1.4409999999999998e-06,0.013229526802366878,7.811111357431005e-17
1.4414999999999999e-06,0.013171011755885935,7.982804644978159e-17
1.4419999999999997e-06,0.01311158451826197,7.936347579412092e-17
1.4424999999999997e-06,0.013036334524443074,7.938935659565482e-17
1.4429999999999998e-06,0.012963731922664765,7.83998802285249e-17
1.4434999999999998e-06,0.012883982583001203,7.847845036372169e-17
1.4439999999999999e-06,0.012808163292916905,7.742429301950445e-17
1.4444999999999999e-06,0.012727222424837387,7.938935659565482e-17
1.4449999999999997e-06,0.012643440726441526,7.855694191562709e-17
1.4454999999999998e-06,0.012557687509216174,8.077460659307139e-17
1.4459999999999998e-06,0.012481054860966604,8.021313332746002e-17
1.4464999999999998e-06,0.012413589291847802,7.964770207703612e-17
1.4469999999999999e-06,0.01235510084925053,7.718512353192064e-17
1.4474999999999997e-06,0.012299094798286591,7.933758654998266e-17
1.4479999999999997e-06,0.012236546479137767,7.662415828659589e-17
1.4484999999999998e-06,0.012173815605141022,7.739775512908664e-17
1.4489999999999998e-06,0.012114901509781631,7.938935659565482e-17
1.4494999999999998e-06,0.012061795075434815,7.721173450445131e-17
1.4499999999999999e-06,0.01200779666325037,7.884407573916694e-17
1.4504999999999997e-06,0.011954854952742053,7.729151245013876e-17
1.4509999999999997e-06,0.011919215053775052,7.702526463018283e-17
1.4514999999999998e-06,0.01186878721799483,7.941522896283854e-17
1.4519999999999998e-06,0.011802948126163974,8.135745837272728e-17
1.4524999999999999e-06,0.011730492933002414,7.774204111127002e-17
1.453e-06,0.011650059975168093,8.231138896711101e-17
1.4534999999999997e-06,0.011576484277214484,7.863535511955984e-17
1.4539999999999998e-06,0.01150233562505272,8.213649736785019e-17
1.4544999999999998e-06,0.011439502601366116,8.036665142642833e-17
1.4549999999999998e-06,0.011370039084371541,7.949279554062838e-17
1.4554999999999999e-06,0.011309127735472357,7.635558347396109e-17
1.4559999999999997e-06,0.011249989905208976,7.954446457145965e-17
1.4564999999999997e-06,0.011194551046825854,7.905224527834553e-17
1.4569999999999998e-06,0.011125466962678403,7.845226906178752e-17
1.4574999999999998e-06,0.011055922737039215,7.678485225887628e-17
1.4579999999999998e-06,0.010988417999315304,7.894822912108668e-17
1.4584999999999999e-06,0.010920538662900787,7.902625407419788e-17
1.4589999999999997e-06,0.010854386463349743,7.915612475190917e-17
1.4594999999999997e-06,0.010783539673863076,7.734465203183738e-17
1.4599999999999998e-06,0.010714191707846358,7.920801340038683e-17
1.4604999999999998e-06,0.010654115481610172,7.907822793977953e-17
1.4609999999999999e-06,0.010596504487086721,8.115520210365965e-17
1.4614999999999997e-06,0.010545611783429833,7.763626957778363e-17
1.4619999999999997e-06,0.010496853060499375,7.808480910696226e-17
1.4624999999999998e-06,0.010425557145297993,7.784766893323461e-17
1.4629999999999998e-06,0.010364922511131146,7.800584248392333e-17
1.4634999999999998e-06,0.010295467869253807,7.918207332652912e-17
1.4639999999999999e-06,0.010234539153788092,7.949279554062838e-17
1.4644999999999997e-06,0.010176587694938347,7.813740918642484e-17
1.4649999999999997e-06,0.010128789076744703,8.077460659307139e-17
1.4654999999999998e-06,0.010094498332859182,8.000798431297135e-17
1.4659999999999998e-06,0.010057288059284328,8.27594131417056e-17
1.4664999999999999e-06,0.010029883507925311,7.755684626330686e-17
1.4669999999999999e-06,0.009999145645775791,7.933758654998266e-17
1.4674999999999997e-06,0.009963043939642651,7.99566148153398e-17
1.4679999999999998e-06,0.009933724108952179,7.99566148153398e-17
1.4684999999999998e-06,0.00989609405699094,7.795315362787196e-17
1.4689999999999998e-06,0.009848077754280527,8.013626399180835e-17
1.4694999999999999e-06,0.009800289947379649,7.832123127353765e-17
1.4699999999999997e-06,0.009763354825365073,8.213649736785019e-17
1.4704999999999997e-06,0.009724068911081405,7.863535511955984e-17
1.4709999999999998e-06,0.00968452249032033,8.034108544791393e-17
1.4714999999999998e-06,0.00964012560989381,8.072372494607393e-17
1.4719999999999998e-06,0.009585840108913272,7.933758654998266e-17
1.4724999999999999e-06,0.009542951020165518,7.803217357074378e-17
1.4729999999999997e-06,0.00950362328320408,8.100317848824012e-17
1.4734999999999997e-06,0.009463731097466834,7.766272596620801e-17
1.4739999999999998e-06,0.009424517600082184,7.753035374459599e-17
1.4744999999999998e-06,0.009368452696634106,8.046883411414097e-17
1.4749999999999999e-06,0.009311742347095869,8.107922592650823e-17
1.4754999999999999e-06,0.009267641556693712,7.797950250597032e-17
1.4759999999999997e-06,0.009213231447420756,8.005932084973443e-17
1.4764999999999998e-06,0.00917479550380314,8.150882121683646e-17
1.4769999999999998e-06,0.00913814774190408,8.062186531566542e-17
1.4774999999999998e-06,0.00909195901103243,8.107922592650823e-17
1.4779999999999999e-06,0.009042565772923348,7.933758654998266e-17
1.4784999999999997e-06,0.00899673462723029,7.627482662061554e-17
1.4789999999999997e-06,0.008948762433352355,7.603204141066269e-17
1.4794999999999998e-06,0.008914786418727168,7.847845036372169e-17
1.4799999999999998e-06,0.008894733821078308,8.213649736785019e-17
1.4804999999999998e-06,0.008875813200022604,8.145839818620396e-17
1.4809999999999999e-06,0.008861568053867714,7.920801340038683e-17
1.4814999999999997e-06,0.008843012258670273,7.969927068203545e-17
1.4819999999999997e-06,0.00881273873828313,7.876587032160195e-17
1.4824999999999998e-06,0.008785129210667169,8.05453860586267e-17
1.4829999999999998e-06,0.008756368900845432,7.980230792051356e-17
1.4834999999999999e-06,0.008723843849125135,8.013626399180835e-17
1.4839999999999997e-06,0.008692364919809247,7.993091768634081e-17
1.4844999999999997e-06,0.008668069379629136,7.933758654998266e-17
1.4849999999999998e-06,0.008643484433633076,7.987949862814951e-17
1.4854999999999998e-06,0.00863461025942543,8.005932084973443e-17
1.4859999999999998e-06,0.008626486188803172,7.782127541868275e-17
1.4864999999999999e-06,0.008618666618268196,7.721173450445131e-17
1.4869999999999997e-06,0.008600145080439327,8.062186531566542e-17
1.4874999999999997e-06,0.008582109532504658,7.670454735394362e-17
1.4879999999999998e-06,0.008554393945006627,7.928578270080921e-17
1.4884999999999998e-06,0.008525581931614384,7.795315362787196e-17
1.4889999999999998e-06,0.008496617060424814,8.057088721046358e-17
1.4894999999999999e-06,0.008464992808066216,7.834745636426877e-17
1.4899999999999997e-06,0.008426394711724185,8.138270506328773e-17
1.4904999999999997e-06,0.008383356646540574,7.980230792051356e-17
1.4909999999999998e-06,0.008344605774942114,7.967349055175335e-17
1.4914999999999998e-06,0.008303820757015613,7.959610006185134e-17
1.4919999999999999e-06,0.008255882521407482,7.614004152392374e-17
1.4924999999999997e-06,0.008204675864690255,7.972504247597728e-17
1.4929999999999997e-06,0.008137674063859885,7.842607901964165e-17
1.4934999999999998e-06,0.00806486428358097,7.998230368823245e-17
1.4939999999999998e-06,0.007983715773738822,7.949279554062838e-17
1.4944999999999998e-06,0.007899962078096134,7.876587032160195e-17
1.4949999999999999e-06,0.007814850591850808,8.092705958796235e-17
1.4954999999999997e-06,0.007730206105784984,7.951863425268428e-17
1.4959999999999997e-06,0.007638274551538963,7.993091768634081e-17
1.4964999999999998e-06,0.007536920375961382,8.034108544791393e-17
1.4969999999999998e-06,0.007442963101766959,8.072372494607393e-17
1.4974999999999999e-06,0.007360047986522524,7.782127541868275e-17
1.4979999999999999e-06,0.007272412426695373,7.987949862814951e-17
1.4984999999999997e-06,0.007179047202508622,8.1534021038498e-17
1.4989999999999998e-06,0.007092074763830827,8.046883411414097e-17
1.4994999999999998e-06,0.007015980327343782,8.095244050738454e-17
1.4999999999999998e-06,0.00695041684733715,8.085086902383629e-17
1.5004999999999999e-06,0.006891524329394274,7.784766893323461e-17
1.5009999999999997e-06,0.006826695374331905,7.871369020966661e-17
1.5014999999999997e-06,0.00676190978606197,7.962190524977581e-17
1.5019999999999998e-06,0.006689016849089513,7.832123127353765e-17
1.5024999999999998e-06,0.006618513075712933,7.972504247597728e-17
1.5029999999999998e-06,0.006545644259179324,8.216150467467649e-17
1.5034999999999999e-06,0.0064887781405399666,7.982804644978159e-17
1.5039999999999997e-06,0.006432799750314086,7.884407573916694e-17
1.5044999999999997e-06,0.00637527143515067,8.039220927456254e-17
1.5049999999999998e-06,0.00632407172774093,8.107922592650823e-17
1.5054999999999998e-06,0.006272838157394724,7.977656108715413e-17
1.5059999999999999e-06,0.0062363054947924415,7.954446457145965e-17
1.5064999999999997e-06,0.006205415707257464,7.964770207703612e-17
1.5069999999999997e-06,0.006176167400587764,7.739775512908664e-17
1.5074999999999998e-06,0.006147357232538955,8.123110721964783e-17
1.5079999999999998e-06,0.006106341937030325,8.216150467467649e-17
1.5084999999999998e-06,0.006059317300398467,7.936347579412092e-17
1.5089999999999999e-06,0.006000081328557484,8.072372494607393e-17
1.5094999999999997e-06,0.005925091197916562,7.907822793977953e-17
1.5099999999999997e-06,0.0058637937011063665,7.605905581599573e-17
1.5104999999999998e-06,0.005818918283879532,8.034108544791393e-17
1.5109999999999998e-06,0.005767705422634694,8.107922592650823e-17
1.5114999999999998e-06,0.005716542343332116,7.766272596620801e-17
1.5119999999999999e-06,0.0056515440762263764,7.959610006185134e-17
1.5124999999999997e-06,0.005599540814468794,8.013626399180835e-17
1.5129999999999997e-06,0.00555589282532241,7.944109290391274e-17
1.5134999999999998e-06,0.0055046200060824245,7.938935659565482e-17
1.5139999999999998e-06,0.005467759636688359,7.92339449818314e-17
1.5144999999999999e-06,0.005435184120036224,8.186091279622146e-17
1.5149999999999997e-06,0.00539216312315343,7.969927068203545e-17
1.5154999999999997e-06,0.00533815998980997,7.892220366162853e-17
1.5159999999999998e-06,0.005285952493552805,8.018751840318324e-17
1.5164999999999998e-06,0.005241595612583672,7.742429301950445e-17
1.5169999999999998e-06,0.005204335504682855,8.05453860586267e-17
1.5174999999999999e-06,0.0051788121580578035,7.959610006185134e-17
1.5179999999999997e-06,0.0051539108377883025,7.962190524977581e-17
1.5184999999999997e-06,0.005126283259525455,7.805849577542928e-17
1.5189999999999998e-06,0.0050880736023725896,7.92339449818314e-17
1.5194999999999998e-06,0.005047827526047603,7.962190524977581e-17
1.5199999999999998e-06,0.00500431611410523,7.954446457145965e-17
1.5204999999999999e-06,0.004961006508480754,7.907822793977953e-17
1.5209999999999997e-06,0.004910810779278678,7.918207332652912e-17
1.5214999999999997e-06,0.00487066095625202,7.897424600402098e-17
1.5219999999999998e-06,0.0048235730645351995,8.00849767776001e-17
1.5224999999999998e-06,0.004777083599041685,7.920801340038683e-17
1.5229999999999999e-06,0.004724163133126474,7.855694191562709e-17
1.5234999999999997e-06,0.004684368171945547,7.842607901964165e-17
1.5239999999999997e-06,0.00465244071806066,8.013626399180835e-17
1.5244999999999998e-06,0.00463212540204081,8.021313332746002e-17
1.5249999999999998e-06,0.004611246109039839,8.140794392420253e-17
1.5254999999999998e-06,0.00459755958591282,7.918207332652912e-17
1.5259999999999999e-06,0.004575988646961617,7.910420206691776e-17
1.5264999999999997e-06,0.0045596468446919905,8.085086902383629e-17
1.5269999999999997e-06,0.004528108759317642,7.954446457145965e-17
1.5274999999999998e-06,0.004507318875209943,7.972504247597728e-17
1.5279999999999998e-06,0.004474165512956152,8.021313332746002e-17
1.5284999999999998e-06,0.004446418768774185,7.614004152392374e-17
1.5289999999999997e-06,0.004431040439373793,7.766272596620801e-17
1.5294999999999997e-06,0.004417061026507881,7.774204111127002e-17
1.5299999999999998e-06,0.0044005771788538355,8.107922592650823e-17
1.5304999999999998e-06,0.004381895153703749,7.763626957778363e-17
1.5309999999999998e-06,0.004372158519019789,7.713187404401502e-17
1.5314999999999999e-06,0.004355637939921642,7.920801340038683e-17
1.5319999999999997e-06,0.004334380893732387,7.913016766816421e-17
1.5324999999999997e-06,0.004299633013704003,7.78740535023478e-17
1.5329999999999998e-06,0.004269969682628787,7.977656108715413e-17
1.5334999999999998e-06,0.004260085770085832,7.842607901964165e-17
1.5339999999999998e-06,0.004255719283083636,7.951863425268428e-17
1.5344999999999999e-06,0.0042359965782023164,7.792679584060017e-17
1.5349999999999997e-06,0.004222113233059358,7.985377668298796e-17
1.5354999999999997e-06,0.004213727023369447,8.145839818620396e-17
1.5359999999999998e-06,0.004213837307674472,7.881801588859915e-17
1.5364999999999998e-06,0.004218423043043373,7.881801588859915e-17
1.5369999999999999e-06,0.004229525605375754,7.972504247597728e-17
1.5374999999999997e-06,0.004239254902634502,7.715850338160936e-17
1.5379999999999997e-06,0.004252602250093603,7.868758717787283e-17
1.5384999999999998e-06,0.004262707750642158,7.879194741893008e-17
1.5389999999999998e-06,0.004273891574721164,7.920801340038683e-17
1.5394999999999998e-06,0.004286109405633215,7.82425032610722e-17
1.5399999999999999e-06,0.004295703669223033,8.102853556461275e-17
1.5404999999999997e-06,0.004312685533448127,7.998230368823245e-17
1.5409999999999997e-06,0.004331812031565697,7.884407573916694e-17
1.5414999999999998e-06,0.004354335890215908,7.82425032610722e-17
1.5419999999999998e-06,0.004364820282350585,7.755684626330686e-17
1.5424999999999998e-06,0.0043679707255981255,8.110455922690037e-17
1.5429999999999999e-06,0.004368892477388806,7.92339449818314e-17
1.5434999999999997e-06,0.0043789061185591305,7.638248345135858e-17
1.5439999999999997e-06,0.004399101830464874,7.745082181693175e-17
1.5444999999999998e-06,0.004400391796453921,7.83998802285249e-17
1.5449999999999998e-06,0.004403328229942213,8.092705958796235e-17
1.5454999999999999e-06,0.0044001644162535575,7.969927068203545e-17
1.5459999999999997e-06,0.004403230345358711,7.905224527834553e-17
1.5464999999999997e-06,0.004407468853790417,7.768917334513442e-17
1.5469999999999998e-06,0.004411172950793804,8.049435951814986e-17
1.5474999999999998e-06,0.004426740280362072,7.918207332652912e-17
1.5479999999999998e-06,0.004448447410973137,7.818997388068908e-17
1.5484999999999999e-06,0.004468301371203269,7.816369595224381e-17
1.5489999999999997e-06,0.0044814222648019274,8.026433865238615e-17
1.5494999999999997e-06,0.004504261554885331,7.959610006185134e-17
1.5499999999999998e-06,0.004528183556545105,8.00849767776001e-17
1.5504999999999998e-06,0.004537210783315289,8.013626399180835e-17
1.5509999999999998e-06,0.004562899989295316,7.760980417064758e-17
1.5514999999999997e-06,0.004578898726474944,8.041775900006842e-17
1.5519999999999997e-06,0.00459210749708263,7.702526463018283e-17
1.5524999999999997e-06,0.00459801361199247,8.016189529391645e-17
1.5529999999999998e-06,0.004593722960697171,8.057088721046358e-17
1.5534999999999998e-06,0.00458485058794912,7.998230368823245e-17
1.5539999999999999e-06,0.004570352970539039,7.860922607576835e-17
1.5544999999999997e-06,0.0045484494030796985,7.597798378462457e-17
1.5549999999999997e-06,0.004528539864113379,8.021313332746002e-17
1.5554999999999998e-06,0.004504412012063885,8.021313332746002e-17
1.5559999999999998e-06,0.004481195888417335,7.86614754840469e-17
1.5564999999999998e-06,0.0044584120177930345,7.928578270080921e-17
1.5569999999999999e-06,0.004433462905766736,7.782127541868275e-17
1.5574999999999997e-06,0.004414727977396712,8.150882121683646e-17
1.5579999999999997e-06,0.0043897050406728946,7.702526463018283e-17
1.5584999999999998e-06,0.004364851673188148,7.842607901964165e-17
1.5589999999999998e-06,0.004338838974269146,8.003365669749631e-17
1.5594999999999998e-06,0.004318838899796783,7.954446457145965e-17
1.5599999999999997e-06,0.004287132126753503,7.860922607576835e-17
1.5604999999999997e-06,0.004257777680487704,7.821624298066782e-17
1.5609999999999998e-06,0.004226835098688395,7.957028650512844e-17
1.5614999999999998e-06,0.004199031110078682,7.879194741893008e-17
1.5619999999999998e-06,0.004167786097902209,7.951863425268428e-17
1.5624999999999999e-06,0.004127989881825522,8.00849767776001e-17
1.5629999999999997e-06,0.004081746577564221,7.808480910696226e-17
1.5634999999999997e-06,0.004031605868555259,8.256059144153042e-17
1.5639999999999998e-06,0.003985674832110165,8.003365669749631e-17
1.5644999999999998e-06,0.003942433394948986,7.78740535023478e-17
1.5649999999999998e-06,0.003889220146500616,7.889616961715914e-17
1.5654999999999999e-06,0.0038411938264154314,7.92339449818314e-17
1.5659999999999997e-06,0.003789690018912489,7.847845036372169e-17
1.5664999999999997e-06,0.003740788490242389,8.039220927456254e-17
1.5669999999999998e-06,0.0036770790302595676,7.718512353192064e-17
1.5674999999999998e-06,0.0036226824393992864,7.734465203183738e-17
1.5679999999999999e-06,0.0035658207059029497,7.892220366162853e-17
1.5684999999999997e-06,0.0035072855103158145,7.731808680624463e-17
1.5689999999999997e-06,0.003464281774777495,8.138270506328773e-17
1.5694999999999998e-06,0.0034194859861980723,7.707858776888524e-17
1.5699999999999998e-06,0.003364430288126784,7.876587032160195e-17
1.5704999999999998e-06,0.0033067521584036388,7.918207332652912e-17
1.5709999999999999e-06,0.003244088034172097,7.86614754840469e-17
1.5714999999999997e-06,0.003180038441010613,7.980230792051356e-17
1.5719999999999997e-06,0.0031297028870117885,8.1534021038498e-17
1.5724999999999998e-06,0.0030761608061744346,7.816369595224381e-17
1.5729999999999998e-06,0.0030069849727913174,7.792679584060017e-17
1.5734999999999998e-06,0.0029414691817824024,7.75833297355704e-17
1.5739999999999997e-06,0.002894324245969556,7.944109290391274e-17
1.5744999999999997e-06,0.0028596083256775405,7.892220366162853e-17
1.5749999999999997e-06,0.002824067465492499,8.00849767776001e-17
1.5754999999999998e-06,0.002796118264518302,7.873978458804285e-17
1.5759999999999998e-06,0.002765735893055249,7.881801588859915e-17
1.5764999999999999e-06,0.002716825465701504,7.964770207703612e-17
1.5769999999999997e-06,0.002672282378081871,8.046883411414097e-17
1.5774999999999997e-06,0.002623788244447736,7.850462293418876e-17
1.5779999999999998e-06,0.0025782000193126497,7.723833630868742e-17
1.5784999999999998e-06,0.002533861505401773,8.023874007458557e-17
1.5789999999999998e-06,0.0024995801236430168,7.745082181693175e-17
1.5794999999999999e-06,0.002470226991002692,7.949279554062838e-17
1.5799999999999997e-06,0.002438136388831253,7.964770207703612e-17
1.5804999999999997e-06,0.002401208456992229,7.747734153070907e-17
1.5809999999999998e-06,0.002355334718121766,8.085086902383629e-17
1.5814999999999998e-06,0.002305180645744769,7.920801340038683e-17
1.5819999999999998e-06,0.002256739182968822,8.107922592650823e-17
1.5824999999999997e-06,0.0022032827421459076,7.944109290391274e-17
1.5829999999999997e-06,0.0021489380004155786,7.753035374459599e-17
1.5834999999999997e-06,0.002086538118564618,8.13069414734929e-17
1.5839999999999998e-06,0.002022261579566273,7.795315362787196e-17
1.5844999999999998e-06,0.001960423617897387,7.760980417064758e-17
1.5849999999999999e-06,0.001899895018090715,8.160957381551697e-17
1.5854999999999997e-06,0.0018349085054839562,8.085086902383629e-17
1.5859999999999997e-06,0.0017652680820526919,8.120581339769892e-17
1.5864999999999998e-06,0.0016916177575602206,7.871369020966661e-17
1.5869999999999998e-06,0.001617852701583283,7.707858776888524e-17
1.5874999999999998e-06,0.0015378043336689653,8.105388470822197e-17
1.5879999999999999e-06,0.0014640083422437211,8.013626399180835e-17
1.5884999999999997e-06,0.001399806793497918,7.821624298066782e-17
1.5889999999999997e-06,0.0013376633084415627,7.962190524977581e-17
1.5894999999999998e-06,0.0012662508183809065,7.834745636426877e-17
1.5899999999999998e-06,0.0011946250091928018,7.876587032160195e-17
1.5904999999999998e-06,0.0011403482097016924,7.889616961715914e-17
1.5909999999999997e-06,0.001086038962472892,7.985377668298796e-17
1.5914999999999997e-06,0.0010322082900797132,7.982804644978159e-17
1.5919999999999998e-06,0.0009742319995846094,7.990521229327011e-17
1.5924999999999998e-06,0.0009157015889191395,8.000798431297135e-17
1.5929999999999998e-06,0.0008779936982123847,7.790042913511167e-17
1.5934999999999999e-06,0.0008579569093615952,8.160957381551697e-17
1.5939999999999997e-06,0.0008541993423632782,7.969927068203545e-17
1.5944999999999997e-06,0.0008717157997414067,8.057088721046358e-17
1.5949999999999998e-06,0.0008974333712573466,7.985377668298796e-17
1.5954999999999998e-06,0.0009450291523803577,8.059638029359178e-17
1.5959999999999998e-06,0.001007672774191113,7.969927068203545e-17
1.5964999999999997e-06,0.0010597199615432543,7.702526463018283e-17
1.5969999999999997e-06,0.001106218540688043,8.023874007458557e-17
1.5974999999999997e-06,0.0011549247783976203,7.78740535023478e-17
1.5979999999999998e-06,0.0012056668152434589,7.702526463018283e-17
1.5984999999999998e-06,0.0012494398923796799,8.034108544791393e-17
1.5989999999999999e-06,0.0012888254350751692,7.925986807919827e-17
1.5994999999999997e-06,0.001326007458431968,7.847845036372169e-17
1.5999999999999997e-06,0.001365301805275746,7.731808680624463e-17
1.6004999999999998e-06,0.0014037521734680922,8.074916977726412e-17
1.6009999999999998e-06,0.0014358215435437652,7.863535511955984e-17
1.6014999999999998e-06,0.0014552603821547062,7.86614754840469e-17
1.6019999999999999e-06,0.0014822448720770152,7.962190524977581e-17
1.6024999999999997e-06,0.0014892866685215442,8.188600426433445e-17
1.6029999999999997e-06,0.0015010478585522045,8.013626399180835e-17
1.6034999999999998e-06,0.0015171923044482929,7.750385217016096e-17
1.6039999999999998e-06,0.0015517830268116733,7.611305586242616e-17
1.6044999999999998e-06,0.0015977368423952432,8.059638029359178e-17
1.6049999999999997e-06,0.0016450640407569487,7.622094118356785e-17
1.6054999999999997e-06,0.0016925210025114862,7.829499739865214e-17
1.6059999999999997e-06,0.0017335493235588694,7.86614754840469e-17
1.6064999999999998e-06,0.001801849551206253,8.00849767776001e-17
1.6069999999999998e-06,0.0018758100073127037,7.747734153070907e-17
1.6074999999999999e-06,0.0019498647502613807,7.750385217016096e-17
1.6079999999999997e-06,0.0020283778611715104,7.813740918642484e-17
1.6084999999999997e-06,0.0021044193772632126,8.092705958796235e-17
1.6089999999999998e-06,0.0021606838985816254,7.705193081226271e-17
1.6094999999999998e-06,0.002216698264166724,7.737120813632182e-17
1.6099999999999998e-06,0.0022842603521807617,8.011062448899506e-17
1.6104999999999999e-06,0.0023554168821992632,7.753035374459599e-17
1.6109999999999997e-06,0.002418278189593712,7.771561172376095e-17
1.6114999999999997e-06,0.0024736280282009575,7.863535511955984e-17
1.6119999999999998e-06,0.0025172816142756743,7.993091768634081e-17
1.6124999999999998e-06,0.002557973195531527,7.876587032160195e-17
1.6129999999999998e-06,0.002591546725471077,7.897424600402098e-17
1.6134999999999997e-06,0.002623305133514287,7.964770207703612e-17
1.6139999999999997e-06,0.0026498880562359347,7.99566148153398e-17
1.6144999999999997e-06,0.0026792506363629413,7.902625407419788e-17
1.6149999999999998e-06,0.0027130267523604755,7.69985892130607e-17
1.6154999999999998e-06,0.002750566235616443,7.97508059416606e-17
1.6159999999999999e-06,0.0027832731022650057,7.750385217016096e-17
1.6164999999999997e-06,0.002822673605312177,7.993091768634081e-17
1.6169999999999997e-06,0.002866207024029973,7.726492895409875e-17
1.6174999999999998e-06,0.0029171614873589346,7.944109290391274e-17
1.6179999999999998e-06,0.002963092577962848,8.057088721046358e-17
1.6184999999999998e-06,0.00300043297743009,7.535353380812392e-17
1.6189999999999997e-06,0.0030217864948641824,7.990521229327011e-17
1.6194999999999997e-06,0.003050025009227974,7.811111357431005e-17
1.6199999999999997e-06,0.003088819504955373,8.023874007458557e-17
1.6204999999999998e-06,0.0031374007917031057,7.82425032610722e-17
1.6209999999999998e-06,0.003190388033332754,7.576136756680456e-17
1.6214999999999998e-06,0.003232986994042035,8.342693826550402e-17
1.6219999999999997e-06,0.0032727847444065012,7.933758654998266e-17
1.6224999999999997e-06,0.003314240487167086,7.595094054341032e-17
1.6229999999999997e-06,0.0033691144178162806,8.080003540106574e-17
1.6234999999999998e-06,0.0034266658842441104,8.1534021038498e-17
1.6239999999999998e-06,0.0034670153684348316,8.150882121683646e-17
1.6244999999999999e-06,0.003491870747064905,7.702526463018283e-17
1.6249999999999997e-06,0.003519650896676714,7.931168885497247e-17
1.6254999999999997e-06,0.003543783974292429,8.143317496275171e-17
1.6259999999999998e-06,0.00358020544265235,7.900025431890488e-17
1.6264999999999998e-06,0.0036168344507575305,8.051987683041493e-17
1.6269999999999998e-06,0.003659422930613391,8.003365669749631e-17
1.6274999999999997e-06,0.00369723199757941,7.884407573916694e-17
1.6279999999999997e-06,0.0037335868845276097,8.067281120720505e-17
1.6284999999999997e-06,0.003777294495613711,8.062186531566542e-17
1.6289999999999998e-06,0.003823130378340293,7.900025431890488e-17
1.6294999999999998e-06,0.00386399013048877,7.739775512908664e-17
1.6299999999999999e-06,0.00391190457666,8.171020218150495e-17
1.6304999999999997e-06,0.0039628597047343915,7.858308834401479e-17
1.6309999999999997e-06,0.004037286400521031,7.821624298066782e-17
1.6314999999999998e-06,0.004114122324936795,7.910420206691776e-17
1.6319999999999998e-06,0.004193133124412392,7.797950250597032e-17
1.6324999999999998e-06,0.004280229819969967,8.041775900006842e-17
1.6329999999999999e-06,0.004363511910736673,7.873978458804285e-17
1.6334999999999997e-06,0.0044399674849418804,7.863535511955984e-17
1.6339999999999997e-06,0.0045244876604855185,8.118051169482654e-17
1.6344999999999998e-06,0.004615655776610439,7.897424600402098e-17
1.6349999999999998e-06,0.004708850630302696,7.834745636426877e-17
1.6354999999999998e-06,0.004806159848643376,8.150882121683646e-17
1.6359999999999997e-06,0.004890438933517373,8.011062448899506e-17
1.6364999999999997e-06,0.004972209067045711,7.576136756680456e-17
1.6369999999999997e-06,0.005058068894926178,7.646312660257325e-17
